,hall,floor,row,col,seat
939,OH,2F,R3,03,OH_S_2F_R3_03
940,OH,2F,R4,01,OH_S_2F_R4_01
941,OH,2F,R4,02,OH_S_2F_R4_02
942,OH,2F,R4,03,OH_S_2F_R4_03
943,OH,2F,R5,01,OH_S_2F_R5_01
944,OH,2F,R5,02,OH_S_2F_R5_02
945,OH,2F,R5,03,OH_S_2F_R5_03
946,OH,2F,R5,04,OH_S_2F_R5_04
947,OH,2F,R6,01,OH_S_2F_R6_01
948,OH,2F,R6,02,OH_S_2F_R6_02
949,OH,2F,R6,03,OH_S_2F_R6_03
950,OH,2F,R6,04,OH_S_2F_R6_04
951,OH,2F,R7,01,OH_S_2F_R7_01
952,OH,2F,R7,02,OH_S_2F_R7_02
953,OH,2F,R7,03,OH_S_2F_R7_03
954,OH,2F,R7,04,OH_S_2F_R7_04
955,OH,2F,R7,05,OH_S_2F_R7_05
956,OH,2F,R8,01,OH_S_2F_R8_01
957,OH,2F,R8,02,OH_S_2F_R8_02
958,OH,2F,R8,03,OH_S_2F_R8_03
959,OH,2F,R8,04,OH_S_2F_R8_04
960,OH,2F,R8,05,OH_S_2F_R8_05
961,OH,2F,R9,01,OH_S_2F_R9_01
962,OH,2F,R9,02,OH_S_2F_R9_02
963,OH,2F,R9,03,OH_S_2F_R9_03
964,OH,2F,R9,04,OH_S_2F_R9_04
965,OH,2F,R9,05,OH_S_2F_R9_05
966,OH,2F,R10,01,OH_S_2F_R10_01
967,OH,2F,R10,02,OH_S_2F_R10_02
968,OH,2F,R10,03,OH_S_2F_R10_03
969,OH,2F,R10,04,OH_S_2F_R10_04
970,OH,2F,R10,05,OH_S_2F_R10_05
971,OH,2F,R11,01,OH_S_2F_R11_01
972,OH,2F,R11,02,OH_S_2F_R11_02
973,OH,2F,R11,03,OH_S_2F_R11_03
974,OH,2F,R11,04,OH_S_2F_R11_04
975,OH,2F,R11,05,OH_S_2F_R11_05
976,OH,2F,R12,01,OH_S_2F_R12_01
977,OH,2F,R12,02,OH_S_2F_R12_02
978,OH,2F,R12,03,OH_S_2F_R12_03
979,OH,2F,R12,04,OH_S_2F_R12_04
980,OH,2F,R12,05,OH_S_2F_R12_05
981,OH,2F,01,01,OH_S_2F_01_01
982,OH,2F,01,02,OH_S_2F_01_02
983,OH,2F,01,03,OH_S_2F_01_03
984,OH,2F,01,04,OH_S_2F_01_04
985,OH,2F,01,05,OH_S_2F_01_05
986,OH,2F,01,06,OH_S_2F_01_06
987,OH,2F,01,07,OH_S_2F_01_07
988,OH,2F,01,08,OH_S_2F_01_08
989,OH,2F,01,09,OH_S_2F_01_09
990,OH,2F,01,10,OH_S_2F_01_10
991,OH,2F,01,11,OH_S_2F_01_11
992,OH,2F,01,12,OH_S_2F_01_12
993,OH,2F,01,13,OH_S_2F_01_13
994,OH,2F,01,14,OH_S_2F_01_14
995,OH,2F,01,15,OH_S_2F_01_15
996,OH,2F,01,16,OH_S_2F_01_16
997,OH,2F,01,17,OH_S_2F_01_17
998,OH,2F,01,18,OH_S_2F_01_18
999,OH,2F,01,19,OH_S_2F_01_19
1000,OH,2F,01,20,OH_S_2F_01_20
1001,OH,2F,01,21,OH_S_2F_01_21
1002,OH,2F,01,22,OH_S_2F_01_22
1003,OH,2F,01,23,OH_S_2F_01_23
1004,OH,2F,01,24,OH_S_2F_01_24
1005,OH,2F,01,25,OH_S_2F_01_25
1006,OH,2F,01,26,OH_S_2F_01_26
1007,OH,2F,01,27,OH_S_2F_01_27
1008,OH,2F,01,28,OH_S_2F_01_28
1009,OH,2F,01,29,OH_S_2F_01_29
1010,OH,2F,01,30,OH_S_2F_01_30
1011,OH,2F,01,31,OH_S_2F_01_31
1012,OH,2F,01,32,OH_S_2F_01_32
1013,OH,2F,01,33,OH_S_2F_01_33
1014,OH,2F,01,34,OH_S_2F_01_34
1015,OH,2F,01,35,OH_S_2F_01_35
1016,OH,2F,01,36,OH_S_2F_01_36
1017,OH,2F,01,37,OH_S_2F_01_37
1018,OH,2F,01,38,OH_S_2F_01_38
1019,OH,2F,01,39,OH_S_2F_01_39
1020,OH,2F,01,40,OH_S_2F_01_40
1021,OH,2F,01,41,OH_S_2F_01_41
1022,OH,2F,01,42,OH_S_2F_01_42
1023,OH,2F,01,43,OH_S_2F_01_43
1024,OH,2F,01,44,OH_S_2F_01_44
1025,OH,2F,01,45,OH_S_2F_01_45
1026,OH,2F,01,46,OH_S_2F_01_46
1027,OH,2F,01,47,OH_S_2F_01_47
1028,OH,2F,01,48,OH_S_2F_01_48
1029,OH,2F,02,01,OH_S_2F_02_01
1030,OH,2F,02,02,OH_S_2F_02_02
1031,OH,2F,02,03,OH_S_2F_02_03
1032,OH,2F,02,04,OH_S_2F_02_04
1033,OH,2F,02,05,OH_S_2F_02_05
1034,OH,2F,02,06,OH_S_2F_02_06
1035,OH,2F,02,07,OH_S_2F_02_07
1036,OH,2F,02,08,OH_S_2F_02_08
1037,OH,2F,02,09,OH_S_2F_02_09
1038,OH,2F,02,10,OH_S_2F_02_10
1039,OH,2F,02,11,OH_S_2F_02_11
1040,OH,2F,02,12,OH_S_2F_02_12
1041,OH,2F,02,13,OH_S_2F_02_13
1042,OH,2F,02,14,OH_S_2F_02_14
1043,OH,2F,02,15,OH_S_2F_02_15
1044,OH,2F,02,16,OH_S_2F_02_16
1045,OH,2F,02,17,OH_S_2F_02_17
1046,OH,2F,02,18,OH_S_2F_02_18
1047,OH,2F,02,19,OH_S_2F_02_19
1048,OH,2F,02,20,OH_S_2F_02_20
1049,OH,2F,02,21,OH_S_2F_02_21
1050,OH,2F,02,22,OH_S_2F_02_22
1051,OH,2F,02,23,OH_S_2F_02_23
1052,OH,2F,02,24,OH_S_2F_02_24
1053,OH,2F,02,25,OH_S_2F_02_25
1054,OH,2F,02,26,OH_S_2F_02_26
1055,OH,2F,02,27,OH_S_2F_02_27
1056,OH,2F,02,28,OH_S_2F_02_28
1057,OH,2F,02,29,OH_S_2F_02_29
1058,OH,2F,02,30,OH_S_2F_02_30
1059,OH,2F,02,31,OH_S_2F_02_31
1060,OH,2F,02,32,OH_S_2F_02_32
1061,OH,2F,02,33,OH_S_2F_02_33
1062,OH,2F,02,34,OH_S_2F_02_34
1063,OH,2F,02,35,OH_S_2F_02_35
1064,OH,2F,02,36,OH_S_2F_02_36
1065,OH,2F,02,37,OH_S_2F_02_37
1066,OH,2F,02,38,OH_S_2F_02_38
1067,OH,2F,02,39,OH_S_2F_02_39
1068,OH,2F,02,40,OH_S_2F_02_40
1069,OH,2F,02,41,OH_S_2F_02_41
1070,OH,2F,02,42,OH_S_2F_02_42
1071,OH,2F,02,43,OH_S_2F_02_43
1072,OH,2F,02,44,OH_S_2F_02_44
1073,OH,2F,02,45,OH_S_2F_02_45
1074,OH,2F,02,46,OH_S_2F_02_46
1075,OH,2F,02,47,OH_S_2F_02_47
1076,OH,2F,02,48,OH_S_2F_02_48
1077,OH,2F,03,01,OH_S_2F_03_01
1078,OH,2F,03,02,OH_S_2F_03_02
1079,OH,2F,03,03,OH_S_2F_03_03
1080,OH,2F,03,04,OH_S_2F_03_04
1081,OH,2F,03,05,OH_S_2F_03_05
1082,OH,2F,03,06,OH_S_2F_03_06
1083,OH,2F,03,07,OH_S_2F_03_07
1084,OH,2F,03,08,OH_S_2F_03_08
1085,OH,2F,03,09,OH_S_2F_03_09
1086,OH,2F,03,10,OH_S_2F_03_10
1087,OH,2F,03,11,OH_S_2F_03_11
1088,OH,2F,03,12,OH_S_2F_03_12
1089,OH,2F,03,13,OH_S_2F_03_13
1090,OH,2F,03,14,OH_S_2F_03_14
1091,OH,2F,03,15,OH_S_2F_03_15
1092,OH,2F,03,16,OH_S_2F_03_16
1093,OH,2F,03,17,OH_S_2F_03_17
1094,OH,2F,03,18,OH_S_2F_03_18
1095,OH,2F,03,19,OH_S_2F_03_19
1096,OH,2F,03,20,OH_S_2F_03_20
1097,OH,2F,03,21,OH_S_2F_03_21
1098,OH,2F,03,22,OH_S_2F_03_22
1099,OH,2F,03,23,OH_S_2F_03_23
1100,OH,2F,03,24,OH_S_2F_03_24
1101,OH,2F,03,25,OH_S_2F_03_25
1102,OH,2F,03,26,OH_S_2F_03_26
1103,OH,2F,03,27,OH_S_2F_03_27
1104,OH,2F,03,28,OH_S_2F_03_28
1105,OH,2F,03,29,OH_S_2F_03_29
1106,OH,2F,03,30,OH_S_2F_03_30
1107,OH,2F,03,31,OH_S_2F_03_31
1108,OH,2F,03,32,OH_S_2F_03_32
1109,OH,2F,03,33,OH_S_2F_03_33
1110,OH,2F,03,34,OH_S_2F_03_34
1111,OH,2F,03,35,OH_S_2F_03_35
1112,OH,2F,03,36,OH_S_2F_03_36
1113,OH,2F,03,37,OH_S_2F_03_37
1114,OH,2F,03,38,OH_S_2F_03_38
1115,OH,2F,03,39,OH_S_2F_03_39
1116,OH,2F,03,40,OH_S_2F_03_40
1117,OH,2F,03,41,OH_S_2F_03_41
1118,OH,2F,03,42,OH_S_2F_03_42
1119,OH,2F,03,43,OH_S_2F_03_43
1120,OH,2F,03,44,OH_S_2F_03_44
1121,OH,2F,03,45,OH_S_2F_03_45
1122,OH,2F,03,46,OH_S_2F_03_46
1123,OH,2F,03,47,OH_S_2F_03_47
1124,OH,2F,03,48,OH_S_2F_03_48
1125,OH,2F,04,01,OH_S_2F_04_01
1126,OH,2F,04,02,OH_S_2F_04_02
1127,OH,2F,04,03,OH_S_2F_04_03
1128,OH,2F,04,04,OH_S_2F_04_04
1129,OH,2F,04,05,OH_S_2F_04_05
1130,OH,2F,04,06,OH_S_2F_04_06
1131,OH,2F,04,07,OH_S_2F_04_07
1132,OH,2F,04,08,OH_S_2F_04_08
1133,OH,2F,04,09,OH_S_2F_04_09
1134,OH,2F,04,10,OH_S_2F_04_10
1135,OH,2F,04,11,OH_S_2F_04_11
1136,OH,2F,04,12,OH_S_2F_04_12
1137,OH,2F,04,13,OH_S_2F_04_13
1138,OH,2F,04,14,OH_S_2F_04_14
1139,OH,2F,04,15,OH_S_2F_04_15
1140,OH,2F,04,16,OH_S_2F_04_16
1141,OH,2F,04,17,OH_S_2F_04_17
1142,OH,2F,04,18,OH_S_2F_04_18
1143,OH,2F,04,19,OH_S_2F_04_19
1144,OH,2F,04,20,OH_S_2F_04_20
1145,OH,2F,04,21,OH_S_2F_04_21
1146,OH,2F,04,22,OH_S_2F_04_22
1147,OH,2F,04,23,OH_S_2F_04_23
1148,OH,2F,04,24,OH_S_2F_04_24
1149,OH,2F,04,25,OH_S_2F_04_25
1150,OH,2F,04,26,OH_S_2F_04_26
1151,OH,2F,04,27,OH_S_2F_04_27
1152,OH,2F,04,28,OH_S_2F_04_28
1153,OH,2F,04,29,OH_S_2F_04_29
1154,OH,2F,04,30,OH_S_2F_04_30
1155,OH,2F,04,31,OH_S_2F_04_31
1156,OH,2F,04,32,OH_S_2F_04_32
1157,OH,2F,04,33,OH_S_2F_04_33
1158,OH,2F,04,34,OH_S_2F_04_34
1159,OH,2F,04,35,OH_S_2F_04_35
1160,OH,2F,04,36,OH_S_2F_04_36
1161,OH,2F,04,37,OH_S_2F_04_37
1162,OH,2F,04,38,OH_S_2F_04_38
1163,OH,2F,04,39,OH_S_2F_04_39
1164,OH,2F,04,40,OH_S_2F_04_40
1165,OH,2F,04,41,OH_S_2F_04_41
1166,OH,2F,04,42,OH_S_2F_04_42
1167,OH,2F,04,43,OH_S_2F_04_43
1168,OH,2F,04,44,OH_S_2F_04_44
1169,OH,2F,04,45,OH_S_2F_04_45
1170,OH,2F,04,46,OH_S_2F_04_46
1171,OH,2F,04,47,OH_S_2F_04_47
1172,OH,2F,04,48,OH_S_2F_04_48
1173,OH,2F,05,01,OH_S_2F_05_01
1174,OH,2F,05,02,OH_S_2F_05_02
1175,OH,2F,05,03,OH_S_2F_05_03
1176,OH,2F,05,04,OH_S_2F_05_04
1177,OH,2F,05,05,OH_S_2F_05_05
1178,OH,2F,05,06,OH_S_2F_05_06
1179,OH,2F,05,07,OH_S_2F_05_07
1180,OH,2F,05,08,OH_S_2F_05_08
1181,OH,2F,05,09,OH_S_2F_05_09
1182,OH,2F,05,10,OH_S_2F_05_10
1183,OH,2F,05,11,OH_S_2F_05_11
1184,OH,2F,05,12,OH_S_2F_05_12
1185,OH,2F,05,13,OH_S_2F_05_13
1186,OH,2F,05,14,OH_S_2F_05_14
1187,OH,2F,05,15,OH_S_2F_05_15
1188,OH,2F,05,16,OH_S_2F_05_16
1189,OH,2F,05,17,OH_S_2F_05_17
1190,OH,2F,05,18,OH_S_2F_05_18
1191,OH,2F,05,19,OH_S_2F_05_19
1192,OH,2F,05,20,OH_S_2F_05_20
1193,OH,2F,05,21,OH_S_2F_05_21
1194,OH,2F,05,22,OH_S_2F_05_22
1195,OH,2F,05,23,OH_S_2F_05_23
1196,OH,2F,05,24,OH_S_2F_05_24
1197,OH,2F,05,25,OH_S_2F_05_25
1198,OH,2F,05,26,OH_S_2F_05_26
1199,OH,2F,05,27,OH_S_2F_05_27
1200,OH,2F,05,28,OH_S_2F_05_28
1201,OH,2F,05,29,OH_S_2F_05_29
1202,OH,2F,05,30,OH_S_2F_05_30
1203,OH,2F,05,31,OH_S_2F_05_31
1204,OH,2F,05,32,OH_S_2F_05_32
1205,OH,2F,05,33,OH_S_2F_05_33
1206,OH,2F,05,34,OH_S_2F_05_34
1207,OH,2F,05,35,OH_S_2F_05_35
1208,OH,2F,05,36,OH_S_2F_05_36
1209,OH,2F,05,37,OH_S_2F_05_37
1210,OH,2F,05,38,OH_S_2F_05_38
1211,OH,2F,05,39,OH_S_2F_05_39
1212,OH,2F,05,40,OH_S_2F_05_40
1213,OH,2F,05,41,OH_S_2F_05_41
1214,OH,2F,05,42,OH_S_2F_05_42
1215,OH,2F,05,43,OH_S_2F_05_43
1216,OH,2F,05,44,OH_S_2F_05_44
1217,OH,2F,05,45,OH_S_2F_05_45
1218,OH,2F,05,46,OH_S_2F_05_46
1219,OH,2F,05,47,OH_S_2F_05_47
1220,OH,2F,05,48,OH_S_2F_05_48
1221,OH,3F,L1,01,OH_S_3F_L1_01
1222,OH,3F,L1,02,OH_S_3F_L1_02
1223,OH,3F,L1,03,OH_S_3F_L1_03
1224,OH,3F,L1,04,OH_S_3F_L1_04
1225,OH,3F,L1,05,OH_S_3F_L1_05
1226,OH,3F,L1,06,OH_S_3F_L1_06
1227,OH,3F,L1,07,OH_S_3F_L1_07
1228,OH,3F,L1,08,OH_S_3F_L1_08
1229,OH,3F,L1,09,OH_S_3F_L1_09
1230,OH,3F,L2,04,OH_S_3F_L2_04
1231,OH,3F,L2,05,OH_S_3F_L2_05
1232,OH,3F,L3,04,OH_S_3F_L3_04
1233,OH,3F,L3,05,OH_S_3F_L3_05
1234,OH,3F,L4,03,OH_S_3F_L4_03
1235,OH,3F,L4,04,OH_S_3F_L4_04
1236,OH,3F,L4,05,OH_S_3F_L4_05
1237,OH,3F,L5,03,OH_S_3F_L5_03
1238,OH,3F,L5,04,OH_S_3F_L5_04
1239,OH,3F,L5,05,OH_S_3F_L5_05
1240,OH,3F,L6,02,OH_S_3F_L6_02
1241,OH,3F,L6,03,OH_S_3F_L6_03
1242,OH,3F,L6,04,OH_S_3F_L6_04
1243,OH,3F,L6,05,OH_S_3F_L6_05
1244,OH,3F,L7,02,OH_S_3F_L7_02
1245,OH,3F,L7,03,OH_S_3F_L7_03
1246,OH,3F,L7,04,OH_S_3F_L7_04
1247,OH,3F,L7,05,OH_S_3F_L7_05
1248,OH,3F,L8,01,OH_S_3F_L8_01
1249,OH,3F,L8,02,OH_S_3F_L8_02
1250,OH,3F,L8,03,OH_S_3F_L8_03
1251,OH,3F,L8,04,OH_S_3F_L8_04
1252,OH,3F,L8,05,OH_S_3F_L8_05
1253,OH,3F,L9,01,OH_S_3F_L9_01
1254,OH,3F,L9,02,OH_S_3F_L9_02
1255,OH,3F,L9,03,OH_S_3F_L9_03
1256,OH,3F,L9,04,OH_S_3F_L9_04
1257,OH,3F,L9,05,OH_S_3F_L9_05
1258,OH,3F,L10,01,OH_S_3F_L10_01
1259,OH,3F,L10,02,OH_S_3F_L10_02
1260,OH,3F,L10,03,OH_S_3F_L10_03
1261,OH,3F,L10,04,OH_S_3F_L10_04
1262,OH,3F,L10,05,OH_S_3F_L10_05
1263,OH,3F,R1,01,OH_S_3F_R1_01
1264,OH,3F,R1,02,OH_S_3F_R1_02
1265,OH,3F,R1,03,OH_S_3F_R1_03
1266,OH,3F,R1,04,OH_S_3F_R1_04
1267,OH,3F,R1,05,OH_S_3F_R1_05
1268,OH,3F,R1,06,OH_S_3F_R1_06
1269,OH,3F,R1,07,OH_S_3F_R1_07
1270,OH,3F,R1,08,OH_S_3F_R1_08
1271,OH,3F,R1,09,OH_S_3F_R1_09
1272,OH,3F,R2,01,OH_S_3F_R2_01
1273,OH,3F,R2,02,OH_S_3F_R2_02
1274,OH,3F,R3,01,OH_S_3F_R3_01
1275,OH,3F,R3,02,OH_S_3F_R3_02
1276,OH,3F,R4,01,OH_S_3F_R4_01
1277,OH,3F,R4,02,OH_S_3F_R4_02
1278,OH,3F,R4,03,OH_S_3F_R4_03
1279,OH,3F,R5,01,OH_S_3F_R5_01
1280,OH,3F,R5,02,OH_S_3F_R5_02
1281,OH,3F,R5,03,OH_S_3F_R5_03
1282,OH,3F,R6,01,OH_S_3F_R6_01
1283,OH,3F,R6,02,OH_S_3F_R6_02
1284,OH,3F,R6,03,OH_S_3F_R6_03
1285,OH,3F,R6,04,OH_S_3F_R6_04
1286,OH,3F,R7,01,OH_S_3F_R7_01
1287,OH,3F,R7,02,OH_S_3F_R7_02
1288,OH,3F,R7,03,OH_S_3F_R7_03
1289,OH,3F,R7,04,OH_S_3F_R7_04
1290,OH,3F,R8,01,OH_S_3F_R8_01
1291,OH,3F,R8,02,OH_S_3F_R8_02
1292,OH,3F,R8,03,OH_S_3F_R8_03
1293,OH,3F,R8,04,OH_S_3F_R8_04
1294,OH,3F,R8,05,OH_S_3F_R8_05
1295,OH,3F,R9,01,OH_S_3F_R9_01
1296,OH,3F,R9,02,OH_S_3F_R9_02
1297,OH,3F,R9,03,OH_S_3F_R9_03
1298,OH,3F,R9,04,OH_S_3F_R9_04
1299,OH,3F,R9,05,OH_S_3F_R9_05
1300,OH,3F,R10,01,OH_S_3F_R10_01
1301,OH,3F,R10,02,OH_S_3F_R10_02
1302,OH,3F,R10,03,OH_S_3F_R10_03
1303,OH,3F,R10,04,OH_S_3F_R10_04
1304,OH,3F,R10,05,OH_S_3F_R10_05
1305,OH,3F,01,01,OH_S_3F_01_01
1306,OH,3F,01,02,OH_S_3F_01_02
1307,OH,3F,01,03,OH_S_3F_01_03
1308,OH,3F,01,04,OH_S_3F_01_04
1309,OH,3F,01,05,OH_S_3F_01_05
1310,OH,3F,01,06,OH_S_3F_01_06
1311,OH,3F,01,07,OH_S_3F_01_07
1312,OH,3F,01,08,OH_S_3F_01_08
1313,OH,3F,01,09,OH_S_3F_01_09
1314,OH,3F,01,10,OH_S_3F_01_10
1315,OH,3F,01,11,OH_S_3F_01_11
1316,OH,3F,01,12,OH_S_3F_01_12
1317,OH,3F,01,13,OH_S_3F_01_13
1318,OH,3F,01,14,OH_S_3F_01_14
1319,OH,3F,01,15,OH_S_3F_01_15
1320,OH,3F,01,16,OH_S_3F_01_16
1321,OH,3F,01,17,OH_S_3F_01_17
1322,OH,3F,01,18,OH_S_3F_01_18
1323,OH,3F,01,19,OH_S_3F_01_19
1324,OH,3F,01,20,OH_S_3F_01_20
1325,OH,3F,01,21,OH_S_3F_01_21
1326,OH,3F,01,22,OH_S_3F_01_22
1327,OH,3F,01,23,OH_S_3F_01_23
1328,OH,3F,01,24,OH_S_3F_01_24
1329,OH,3F,01,25,OH_S_3F_01_25
1330,OH,3F,01,26,OH_S_3F_01_26
1331,OH,3F,01,27,OH_S_3F_01_27
1332,OH,3F,01,28,OH_S_3F_01_28
1333,OH,3F,01,29,OH_S_3F_01_29
1334,OH,3F,01,30,OH_S_3F_01_30
1335,OH,3F,01,31,OH_S_3F_01_31
1336,OH,3F,01,32,OH_S_3F_01_32
1337,OH,3F,01,33,OH_S_3F_01_33
1338,OH,3F,01,34,OH_S_3F_01_34
1339,OH,3F,01,35,OH_S_3F_01_35
1340,OH,3F,01,36,OH_S_3F_01_36
1341,OH,3F,01,37,OH_S_3F_01_37
1342,OH,3F,01,38,OH_S_3F_01_38
1343,OH,3F,01,39,OH_S_3F_01_39
1344,OH,3F,01,40,OH_S_3F_01_40
1345,OH,3F,01,41,OH_S_3F_01_41
1346,OH,3F,01,42,OH_S_3F_01_42
1347,OH,3F,01,43,OH_S_3F_01_43
1348,OH,3F,01,44,OH_S_3F_01_44
1349,OH,3F,01,45,OH_S_3F_01_45
1350,OH,3F,01,46,OH_S_3F_01_46
1351,OH,3F,01,47,OH_S_3F_01_47
1352,OH,3F,01,48,OH_S_3F_01_48
1353,OH,3F,01,49,OH_S_3F_01_49
1354,OH,3F,01,50,OH_S_3F_01_50
1355,OH,3F,01,51,OH_S_3F_01_51
1356,OH,3F,01,52,OH_S_3F_01_52
1357,OH,3F,02,01,OH_S_3F_02_01
1358,OH,3F,02,02,OH_S_3F_02_02
1359,OH,3F,02,03,OH_S_3F_02_03
1360,OH,3F,02,04,OH_S_3F_02_04
1361,OH,3F,02,05,OH_S_3F_02_05
1362,OH,3F,02,06,OH_S_3F_02_06
1363,OH,3F,02,07,OH_S_3F_02_07
1364,OH,3F,02,08,OH_S_3F_02_08
1365,OH,3F,02,09,OH_S_3F_02_09
1366,OH,3F,02,10,OH_S_3F_02_10
1367,OH,3F,02,11,OH_S_3F_02_11
1368,OH,3F,02,12,OH_S_3F_02_12
1369,OH,3F,02,13,OH_S_3F_02_13
1370,OH,3F,02,14,OH_S_3F_02_14
1371,OH,3F,02,15,OH_S_3F_02_15
1372,OH,3F,02,16,OH_S_3F_02_16
1373,OH,3F,02,17,OH_S_3F_02_17
1374,OH,3F,02,18,OH_S_3F_02_18
1375,OH,3F,02,19,OH_S_3F_02_19
1376,OH,3F,02,20,OH_S_3F_02_20
1377,OH,3F,02,21,OH_S_3F_02_21
1378,OH,3F,02,22,OH_S_3F_02_22
1379,OH,3F,02,23,OH_S_3F_02_23
1380,OH,3F,02,24,OH_S_3F_02_24
1381,OH,3F,02,25,OH_S_3F_02_25
1382,OH,3F,02,26,OH_S_3F_02_26
1383,OH,3F,02,27,OH_S_3F_02_27
1384,OH,3F,02,28,OH_S_3F_02_28
1385,OH,3F,02,29,OH_S_3F_02_29
1386,OH,3F,02,30,OH_S_3F_02_30
1387,OH,3F,02,31,OH_S_3F_02_31
1388,OH,3F,02,32,OH_S_3F_02_32
1389,OH,3F,02,33,OH_S_3F_02_33
1390,OH,3F,02,34,OH_S_3F_02_34
1391,OH,3F,02,35,OH_S_3F_02_35
1392,OH,3F,02,36,OH_S_3F_02_36
